cesm,Gromacs-CPU-2,Jacob-MemXCT-CPU,agupta01-hpcg-cpu,agupta01-hpcg-gpu,gromacs-GPU-working,hoz-scc,hoz-scc2,hpcg-gpu-2,miniVite-strong-scale-tests,zihao-gromacs-CPU,zihao-gromacs-GPU
11/09/20:19:12:13,24.106728,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:19:18:14,24.106728,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:19:24:13,24.106728,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:19:30:13,24.106728,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:19:36:13,24.106728,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:19:42:13,24.106728,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:19:48:13,24.106728,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:19:54:13,24.106728,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:20:00:13,24.106728,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:20:06:13,24.106728,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:20:12:13,24.106728,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:20:18:12,24.106728,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:20:24:13,24.106728,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:20:30:13,24.106728,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:20:36:13,24.106728,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:20:42:13,24.106728,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:20:48:13,24.106728,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:20:54:12,24.106728,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:21:00:12,24.106728,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:21:06:12,24.106728,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:21:12:12,24.106728,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:21:18:12,24.106728,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:21:24:12,24.106728,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:21:30:12,24.106728,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:21:36:12,24.106728,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:21:42:12,24.106728,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:21:48:13,24.106728,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:21:54:13,24.106728,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:22:00:13,24.106728,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:22:06:12,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:22:12:12,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:22:18:12,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:22:24:12,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:22:30:13,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:22:36:13,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:22:42:12,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:22:48:12,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:22:54:12,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:23:00:12,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:23:06:12,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:23:12:12,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:23:18:12,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:23:24:12,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:23:30:12,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:23:36:13,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:23:42:13,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:23:48:15,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/09/20:23:54:13,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:00:00:12,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:00:06:13,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:00:12:12,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:00:18:13,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:00:24:13,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:00:30:13,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:00:36:13,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:00:42:13,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:00:48:13,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:00:54:12,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:01:00:12,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:01:06:12,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:01:12:12,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:01:18:12,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:01:24:12,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:01:30:12,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:01:36:12,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:01:42:13,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:01:48:12,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:01:54:13,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:02:00:12,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:02:06:13,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:02:12:13,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:02:18:12,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:02:24:13,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:02:30:12,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:02:36:13,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:02:42:12,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:02:48:13,0.334104,23.797172,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:02:54:13,0.334104,3.997172,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:03:00:13,0.334104,3.997172,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:03:06:13,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:03:12:13,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:03:18:13,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:03:24:12,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:03:30:13,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:03:36:12,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:03:42:12,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:03:48:12,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:03:54:13,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:04:00:12,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:04:06:12,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:04:12:12,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:04:18:12,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:04:24:12,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:04:30:12,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:04:36:12,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:04:42:12,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:04:48:12,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:04:54:12,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:05:00:12,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:05:06:13,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:05:12:12,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:05:18:13,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:05:24:13,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:05:30:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:05:36:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:05:42:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:05:48:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:05:54:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:06:00:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:06:06:13,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:06:12:13,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:06:18:13,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:06:24:13,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:06:30:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:06:36:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:06:42:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:06:48:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:06:54:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:07:00:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:07:06:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:07:12:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:07:18:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:07:24:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:07:30:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:07:36:13,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:07:42:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:07:48:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:07:54:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:08:00:13,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:08:06:13,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:08:12:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:08:18:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:08:24:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:08:30:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:08:36:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:08:42:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:08:48:13,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:08:54:13,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:09:00:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:09:06:13,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:09:12:13,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:09:18:13,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:09:24:13,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:09:30:13,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:09:36:13,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:09:42:13,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:09:48:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:09:54:13,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:10:00:13,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:10:06:13,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:10:12:13,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:10:18:13,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:10:24:13,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:10:30:13,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:10:36:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:10:42:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:10:48:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:10:54:13,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:11:00:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:11:06:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:11:12:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:11:18:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:11:24:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:11:30:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:11:36:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:11:42:12,0.334104,0,0,0,0,0,0,0,0,0,0,0
11/10/20:11:48:13,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:11:54:12,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:12:00:12,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:12:06:12,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:12:12:12,24.106728,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:12:18:12,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:12:24:12,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:12:30:12,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:12:36:12,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:12:42:12,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:12:48:13,0.334104,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:12:54:13,24.106728,0,0.347255,0,0,0,0,0,0,0,0,14.837052
11/10/20:13:00:13,24.106728,0,0.347255,0,0,0,0,0,0,0,0,14.837052
11/10/20:13:06:12,24.106728,0,0.347255,0,0,0,0,0,0,0,0,14.837052
11/10/20:13:12:12,24.106728,0,0.347255,0,0,0,0,0,0,0,0,14.837052
11/10/20:13:18:12,24.106728,0,0.347255,0,0,0,0,0,0,0,0,14.837052
11/10/20:13:24:12,0.334104,0,0.347255,0,0,0,0,0,0,0,0,14.837052
11/10/20:13:30:13,0.334104,0,0.347255,0,0,0,0,0,0,0,0,14.837052
11/10/20:13:36:13,24.106728,0,0.347255,0,0,0,0,0,0,0,0,14.837052
11/10/20:13:42:12,24.106728,0,0.347255,0,0,0,0,0,0,0,0,14.837052
11/10/20:13:48:12,0.334104,0,0.347255,0,0,0,0,0,0,0,0,14.837052
11/10/20:13:54:12,0.334104,0,0.347255,0,0,0,0,0,0,0,0,14.837052
11/10/20:14:00:13,28.068832,0,32.044087,0,0,0,0,0,0,0,0,14.837052
11/10/20:14:06:13,28.068832,0,32.044087,0,0,0,0,0,0,0,0,14.837052
11/10/20:14:12:13,24.106728,0,32.044087,0,0,0,0,0,0,0,0,14.837052
11/10/20:14:18:12,0.334104,0,0,0,0,0,0,0,0,0,0,14.837052
11/10/20:14:24:13,0.334104,0,0,0,0,0,0,0,0,0,0,14.837052
11/10/20:14:30:13,0.334104,0,0,0,0,0,0,0,0,0,0,14.837052
11/10/20:14:36:12,0.334104,0,0,0,0,0,0,0,0,0,0,14.837052
11/10/20:14:42:12,0.334104,0,0,0,0,0,0,0,0,0,0,14.837052
11/10/20:14:48:13,0.334104,0,0,0,0,0,0,0,0,0,0,14.837052
11/10/20:14:54:13,0.334104,0,0,0,0,0,0,0,0,0,0,14.837052
11/10/20:15:00:14,0.334104,0,0,0,0,0,0,0,0,0,0,14.837052
11/10/20:15:06:13,0.334104,0,0,0,0,0,0,0,0,0,0,14.837052
11/10/20:15:12:13,0.334104,0,0,0,0,0,0,0,0,0,0,14.837052
11/10/20:15:18:12,0,0,0,0,0,0,0,0,0,0,0,0
11/10/20:15:24:12,0,0,0,0,0,0,0,0,0,0,0,0
11/10/20:15:30:13,0,0,0,0,0,0,0,0,0,0,0,0
11/10/20:15:36:12,0,0,0,0,0,0,0,0,0,0,0,0
11/10/20:15:42:12,0,0,0,0,0,0,0,0,0,0,0,0
11/10/20:15:48:12,0,0,0,0,0,0,0,0,0,0,0,0
11/10/20:15:54:12,0,0,0,0,0,0,0,0,0,0,0,0
11/10/20:16:00:13,0,0,0,0,0,0,0,0,0,0,0,0
11/10/20:16:06:12,0,0,0,0,0,0,0,0,0,0,0,0
11/10/20:16:12:13,0,0,0,0,0,0,0,0,0,0,0,0
11/10/20:16:18:12,0,0,0,0,0,0,0,0,0,0,0,0
11/10/20:16:24:13,0,0,0,0,0,0,0,0,0,0,0,0
11/10/20:16:30:13,0,0,0,0,0,0,0,0,0,0,0,0
11/10/20:16:36:13,0,0,0,0,0,0,0,0,0,0,0,0
11/10/20:16:42:13,0,0,0,0,0,0,0,0,0,0,0,0
11/10/20:16:48:12,0,0,0,0,0,0,0,0,0,0,0,0
11/10/20:16:54:13,0,0,0,0,0,0,0,0,0,0,0,0
11/10/20:17:00:13,0,0,0,0,0,0,0,0,0,0,0,0
11/10/20:17:06:12,0,0,0,0,0,0,0,0,0,0,0,0
11/10/20:17:12:13,0,0,0,0,0,0,0,0,0,0,0,0
11/10/20:17:18:13,0,0,0,0,0,0,0,0,0,0,0,0
11/10/20:17:24:12,0,0,0,0,0,0,0,0,0,0,0,0
11/10/20:17:30:13,0,0,0,0,0,0,0,0,0,0,0,0
11/10/20:17:36:13,0,0,0,0,0,0,0,0,0,0,0,0
11/10/20:17:42:13,0,0,0,0,0,0,0,0,0,0,0,0
11/10/20:17:48:13,0,0,0,0,0,0,0,0,0,0,0,0
11/10/20:17:54:13,0,0,0,0,0,0,0,0,0,0,0,0
11/10/20:18:00:13,0,0,0,0,0,0,0,0,0,0,0,0
11/10/20:18:06:13,0,0,0,0,0,0,0,0,0,0,0,0
11/10/20:18:12:13,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:18:18:13,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:18:24:13,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:18:30:12,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:18:36:13,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:18:42:12,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:18:48:12,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:18:54:14,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:19:00:13,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:19:06:12,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:19:12:12,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:19:18:13,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:19:24:12,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:19:30:12,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:19:36:12,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:19:42:12,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:19:48:13,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:19:54:13,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:20:00:12,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:20:06:13,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:20:12:13,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:20:18:13,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:20:24:12,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:20:30:12,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:20:36:12,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:20:42:12,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:20:48:12,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:20:54:13,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:21:00:13,0,0,4.309359,0,0,0,0,0,0,0,0,0
11/10/20:21:06:13,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:21:12:13,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:21:18:13,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:21:24:13,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:21:30:13,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:21:36:13,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:21:42:13,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:21:48:13,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:21:54:13,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:22:00:13,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:22:06:14,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:22:12:14,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:22:18:13,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:22:24:13,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:22:30:13,0,0,0.347255,0,0,0,0,0,0,0,0,0
11/10/20:22:36:14,0,0,0.347255,0,0,0,0,0,0,0,0,0
